exons_CsPT1_USO31.bed,CsPT1,USO31,/data1/superstar/assembly_USO31/USO31_Phase0/USO31.phase0.fa
exons_CsPT2.1_USO31.bed,CsPT2.1,USO31,/data1/superstar/assembly_USO31/USO31_Phase0/USO31.phase0.fa
exons_CsPT2.2_USO31.bed,CsPT2.2,USO31,/data1/superstar/assembly_USO31/USO31_Phase0/USO31.phase0.fa
exons_CsPT3_USO31.bed,CsPT3,USO31,/data1/superstar/assembly_USO31/USO31_Phase0/USO31.phase0.fa
exons_CsPT4_USO31.bed,CsPT4,USO31,/data1/superstar/assembly_USO31/USO31_Phase0/USO31.phase0.fa
exons_CsPT5.1_USO31.bed,CsPT5.1,USO31,/data1/superstar/assembly_USO31/USO31_Phase0/USO31.phase0.fa
exons_CsPT5.2_USO31.bed,CsPT5.2,USO31,/data1/superstar/assembly_USO31/USO31_Phase0/USO31.phase0.fa
exons_CsPT6.1_USO31.bed,CsPT6.1,USO31,/data1/superstar/assembly_USO31/USO31_Phase0/USO31.phase0.fa
exons_CsPT6.2_USO31.bed,CsPT6.2,USO31,/data1/superstar/assembly_USO31/USO31_Phase0/USO31.phase0.fa
exons_CsPT7_USO31.bed,CsPT7,USO31,/data1/superstar/assembly_USO31/USO31_Phase0/USO31.phase0.fa
exons_CsPT1_Carmagnola.bed,CsPT1,Carmagnola,/data1/superstar/assembly_C24/Carmagnola_Phase0/C24.phase0.fa
exons_CsPT2_Carmagnola.bed,CsPT2,Carmagnola,/data1/superstar/assembly_C24/Carmagnola_Phase0/C24.phase0.fa
exons_CsPT3_Carmagnola.bed,CsPT3,Carmagnola,/data1/superstar/assembly_C24/Carmagnola_Phase0/C24.phase0.fa
exons_CsPT4_Carmagnola.bed,CsPT4,Carmagnola,/data1/superstar/assembly_C24/Carmagnola_Phase0/C24.phase0.fa
exons_CsPT5_Carmagnola.bed,CsPT5,Carmagnola,/data1/superstar/assembly_C24/Carmagnola_Phase0/C24.phase0.fa
exons_CsPT6.1_Carmagnola.bed,CsPT6.1,Carmagnola,/data1/superstar/assembly_C24/Carmagnola_Phase0/C24.phase0.fa
exons_CsPT6.2_Carmagnola.bed,CsPT6.2,Carmagnola,/data1/superstar/assembly_C24/Carmagnola_Phase0/C24.phase0.fa
exons_CsPT7_Carmagnola.bed,CsPT7,Carmagnola,/data1/superstar/assembly_C24/Carmagnola_Phase0/C24.phase0.fa
